dateid01,dateid,x,y,z
1924-10-01,1924-10-31 23:59:59.999,12.312713759442894,22.9201236514376,254.49852718131076
1924-11-01,1924-11-30 23:59:59.999,12.493855453560368,19.790755840322812,256.94943437601476
1924-12-01,1924-12-31 23:59:59.999,15.326900850203192,17.990163724980742,257.40169703683676
1925-01-01,1925-01-31 23:59:59.999,16.695129841504386,14.20583446030583,258.26028967464608
1925-02-01,1925-02-28 23:59:59.999,17.66179459943049,12.77347668408154,259.09010013354476
1925-03-01,1925-03-31 23:59:59.999,18.252816661255888,13.351299244294762,260.24837319949256
1925-04-01,1925-04-30 23:59:59.999,19.183387802113012,14.576292525002846,257.9760412812226
1925-05-01,1925-05-31 23:59:59.999,17.749905258689822,11.776134823294874,256.44652028271896
1925-06-01,1925-06-30 23:59:59.999,13.94759405062614,12.519522503928064,253.57777799710872
1925-07-01,1925-07-31 23:59:59.999,13.937705571913688,9.9651632595318672,254.07756708764132
1925-08-01,1925-08-31 23:59:59.999,16.866314634430168,7.816874592810256,258.67472403557768
1925-09-01,1925-09-30 23:59:59.999,13.428590499057342,7.00785447890828,256.89036500358272
1925-10-01,1925-10-31 23:59:59.999,14.3842456877576,8.3684410278564432,258.65902639896944
1925-11-01,1925-11-30 23:59:59.999,16.341097308676862,7.0721625093547768,258.34246185267928
1925-12-01,1925-12-31 23:59:59.999,17.437738131018478,9.8230374795655344,255.98769270540664
1926-01-01,1926-01-31 23:59:59.999,16.107244664634176,7.8049655147196848,255.304502980653
1926-02-01,1926-02-28 23:59:59.999,15.47524633962058,10.058684278060276,258.08488125903704
1926-03-01,1926-03-31 23:59:59.999,18.840423969044416,10.495291037523784,263.27750783197048
1926-04-01,1926-04-30 23:59:59.999,16.780143259672756,9.4072916366907584,264.07353968575604
1926-05-01,1926-05-31 23:59:59.999,17.145900278418334,9.2850894665328992,261.63128540842588
1926-06-01,1926-06-30 23:59:59.999,16.687541757339612,8.9315439365080368,258.66674532935032
1926-07-01,1926-07-31 23:59:59.999,16.59416473414898,9.3078091599951648,263.32482742300936
1926-08-01,1926-08-31 23:59:59.999,16.636522837063562,10.04615809622057,265.9684892851552
1926-09-01,1926-09-30 23:59:59.999,17.786615527031348,8.1891991169328624,264.40178051147376
1926-10-01,1926-10-31 23:59:59.999,15.32278488256095,3.855845454258848,263.37204992653396
1926-11-01,1926-11-30 23:59:59.999,15.557395830737776,7.5394081844500336,263.95581051447884
1926-12-01,1926-12-31 23:59:59.999,18.17852820737296,4.68419222113916,265.58149836920496
1927-01-01,1927-01-31 23:59:59.999,16.531829029422192,10.873024806656814,270.1007998952244
1927-02-01,1927-02-28 23:59:59.999,16.194905873015848,12.764396082023294,272.902022007951
1927-03-01,1927-03-31 23:59:59.999,16.94819205591255,17.88765812390405,272.07537448980788
1927-04-01,1927-04-30 23:59:59.999,16.268376131759688,19.721628188226136,273.99427983205596
1927-05-01,1927-05-31 23:59:59.999,18.085214544636212,20.593948658151568,275.40605084341244
1927-06-01,1927-06-30 23:59:59.999,17.130181044603728,20.451841328320968,278.35709114404404
1927-07-01,1927-07-31 23:59:59.999,14.611828687290224,19.974938935440696,279.24829640230964
1927-08-01,1927-08-31 23:59:59.999,16.466655754978706,16.323055866007906,286.01785408900328
1927-09-01,1927-09-30 23:59:59.999,15.54884510396835,16.76516919857676,283.62757301875312
1927-10-01,1927-10-31 23:59:59.999,15.863763614611936,15.111567837480052,281.42230228434516
1927-11-01,1927-11-30 23:59:59.999,14.285952519214994,13.620622795113632,281.82243948387044
1927-12-01,1927-12-31 23:59:59.999,15.389468537679574,16.215629403879284,284.66132170964632
1928-01-01,1928-01-31 23:59:59.999,14.472084959709114,16.76320140744546,282.19722973679624
1928-02-01,1928-02-29 23:59:59.999,14.984417168982888,16.370797271525582,283.0892792316922
1928-03-01,1928-03-31 23:59:59.999,16.294168863755782,12.400580408109724,283.44927025459312
1928-04-01,1928-04-30 23:59:59.999,18.424128693241848,12.883491072206024,281.81112718661196
1928-05-01,1928-05-31 23:59:59.999,17.840145780752974,12.376071465037538,280.2904082560126
1928-06-01,1928-06-30 23:59:59.999,18.214012609376364,11.360209109795822,277.62461590832448
1928-07-01,1928-07-31 23:59:59.999,17.090388534382406,12.617581363311202,278.51494467591512
1928-08-01,1928-08-31 23:59:59.999,15.518559122868772,9.642090165230456,276.80715638960056
1928-09-01,1928-09-30 23:59:59.999,15.439329186440604,7.1491521225520528,277.2665116418666
1928-10-01,1928-10-31 23:59:59.999,15.730711864915752,5.6600507809985016,278.1443434549842
1928-11-01,1928-11-30 23:59:59.999,16.474470577880986,3.1883817494167364,275.03253114415496
1928-12-01,1928-12-31 23:59:59.999,15.39473476136909,5.131750193413968,275.3687388484542
1929-01-01,1929-01-31 23:59:59.999,14.62917491918053,3.2899525145584,273.84539287849532
1929-02-01,1929-02-28 23:59:59.999,13.903303479221754,1.436972493660536,270.53836486978632
1929-03-01,1929-03-31 23:59:59.999,13.702423465238288,2.3247596933406596,267.256250536146
1929-04-01,1929-04-30 23:59:59.999,15.102192480334066,1.7520280582806804,264.93962444403984
1929-05-01,1929-05-31 23:59:59.999,15.040435641309102,3.7312463373766848,262.09937493865088
1929-06-01,1929-06-30 23:59:59.999,14.682855124866238,5.9790055489885264,260.3198974449918
1929-07-01,1929-07-31 23:59:59.999,14.15647742947045,1.8791072015386448,263.29971501840488
1929-08-01,1929-08-31 23:59:59.999,12.534387765452798,3.0718506930097484,264.96535435860456
1929-09-01,1929-09-30 23:59:59.999,11.168118706861432,5.4857798323007984,267.46422066966608
1929-10-01,1929-10-31 23:59:59.999,8.8427878215675472,6.5885503922741392,270.19837989112752
1929-11-01,1929-11-30 23:59:59.999,10.35478647522482,8.9138458357666336,274.377772495981
1929-12-01,1929-12-31 23:59:59.999,12.531268218901736,9.2185010662621008,275.34020680034428
1930-01-01,1930-01-31 23:59:59.999,16.003618466568576,8.0610918295212816,274.43705167461552
1930-02-01,1930-02-28 23:59:59.999,14.291219604978816,5.4394947822677256,275.27785366321204
1930-03-01,1930-03-31 23:59:59.999,15.903525232845312,6.8990197931277704,273.7431366786566
1930-04-01,1930-04-30 23:59:59.999,14.464788765022332,4.9672810104503536,274.67634001402684
1930-05-01,1930-05-31 23:59:59.999,14.458550752585494,6.4220676619325576,274.55958285344156
1930-06-01,1930-06-30 23:59:59.999,14.350868888316854,5.3607196536428472,275.65475623292316
1930-07-01,1930-07-31 23:59:59.999,18.384277955765504,4.6604910501439472,276.16609331276628
1930-08-01,1930-08-31 23:59:59.999,18.66068675577108,5.116289702533696,277.23512725605252
1930-09-01,1930-09-30 23:59:59.999,18.4500884479425,7.2799819104015104,274.03156842485748
1930-10-01,1930-10-31 23:59:59.999,19.142825308002204,10.51597363959886,273.60875317984944
1930-11-01,1930-11-30 23:59:59.999,19.07065563758748,11.001847558677206,277.83200203765012
1930-12-01,1930-12-31 23:59:59.999,16.213331360338394,10.526541690083432,280.27077800622056
1931-01-01,1931-01-31 23:59:59.999,16.198400531835106,11.03957466438911,279.42664207649104
1931-02-01,1931-02-28 23:59:59.999,15.600091362349748,9.612218767148544,279.46123582637176
1931-03-01,1931-03-31 23:59:59.999,14.233725307620414,12.668001360766752,279.66131537588496
1931-04-01,1931-04-30 23:59:59.999,14.02054567157663,10.456673122416572,282.8562218842858
1931-05-01,1931-05-31 23:59:59.999,15.55818219368184,11.412505973272258,283.16844528499632
1931-06-01,1931-06-30 23:59:59.999,15.66434390312018,11.726884013809348,285.57969490599548
1931-07-01,1931-07-31 23:59:59.999,18.897869185810188,13.496235409566272,286.38984369077132
1931-08-01,1931-08-31 23:59:59.999,15.659977219266636,14.093314049470088,289.130664115427
1931-09-01,1931-09-30 23:59:59.999,17.557427665385858,14.415260804219702,289.77532463626244
1931-10-01,1931-10-31 23:59:59.999,17.332916625018172,14.033093286973706,290.59602740358292
1931-11-01,1931-11-30 23:59:59.999,19.293088250341468,13.355449620358508,288.62944112752056
1931-12-01,1931-12-31 23:59:59.999,20.703980520204776,10.735549801526788,289.46644560226804
1932-01-01,1932-01-31 23:59:59.999,18.897152098912896,14.773271901329874,283.90446448399484
1932-02-01,1932-02-29 23:59:59.999,19.268827011784924,16.709076875856272,282.04342274355992
1932-03-01,1932-03-31 23:59:59.999,18.953628203627688,16.860578280008764,283.46009924588536
1932-04-01,1932-04-30 23:59:59.999,17.274573776751148,16.67229360483777,282.10250486789532
1932-05-01,1932-05-31 23:59:59.999,18.743371902501556,19.286453749479416,280.9525376462928
1932-06-01,1932-06-30 23:59:59.999,19.804165391352216,18.675535923272384,279.64642137479188
1932-07-01,1932-07-31 23:59:59.999,19.07638577910884,21.071643356798744,279.18614550271256
1932-08-01,1932-08-31 23:59:59.999,19.620826402406588,20.784868482785548,281.21020576207428
1932-09-01,1932-09-30 23:59:59.999,18.146901943494048,22.261664754718292,283.40724837150456
1932-10-01,1932-10-31 23:59:59.999,20.145115449458316,20.30908786907372,279.7726823558554
1932-11-01,1932-11-30 23:59:59.999,18.980548060441632,21.961591476218656,284.33308512002164
1932-12-01,1932-12-31 23:59:59.999,17.7137131784508,24.480545505576808,281.10188042882528
1933-01-01,1933-01-31 23:59:59.999,17.146565279235834,22.00824572657838,283.6614551746954
1933-02-01,1933-02-28 23:59:59.999,18.829259975820088,19.058575060016576,282.57283013350712
1933-03-01,1933-03-31 23:59:59.999,20.815328195042356,18.946828441638648,281.17280399356964
1933-04-01,1933-04-30 23:59:59.999,23.09078496885438,17.562632141397398,281.32302719375708
1933-05-01,1933-05-31 23:59:59.999,19.663859773502404,17.759776832102852,284.16008867235856
1933-06-01,1933-06-30 23:59:59.999,20.971373395347916,15.277658977133224,287.9708727748736
1933-07-01,1933-07-31 23:59:59.999,20.471605671818096,13.675922606629078,285.33537131598508
1933-08-01,1933-08-31 23:59:59.999,21.487143173980972,13.790780703256412,286.68013515006976
1933-09-01,1933-09-30 23:59:59.999,19.586610063568644,14.363879815253464,291.83556655032884
1933-10-01,1933-10-31 23:59:59.999,20.726780684454452,10.81105487790103,292.62351918374288
1933-11-01,1933-11-30 23:59:59.999,19.991070976537548,9.9606189911129408,289.7063659834368
1933-12-01,1933-12-31 23:59:59.999,21.183548150639148,7.097820803385476,291.87622637112064
1934-01-01,1934-01-31 23:59:59.999,20.372194401776716,9.819524682571768,290.23444475608324
1934-02-01,1934-02-28 23:59:59.999,18.977316899477052,13.67713645973063,290.91948832800792
1934-03-01,1934-03-31 23:59:59.999,18.2109495141818,12.016548239462114,294.69831165506964
1934-04-01,1934-04-30 23:59:59.999,18.958839074241768,9.30508867088624,297.79660187168132
1934-05-01,1934-05-31 23:59:59.999,19.412788446739728,11.3414465699545,297.27675521903104
1934-06-01,1934-06-30 23:59:59.999,20.433596480372172,11.770921825291388,296.2610195793474
1934-07-01,1934-07-31 23:59:59.999,22.016532107567928,9.020180072941584,298.44298065915952
1934-08-01,1934-08-31 23:59:59.999,21.926088627212424,9.612690056668328,299.50246312208024
1934-09-01,1934-09-30 23:59:59.999,21.378534209667248,10.857479903725166,303.72658234418304
1934-10-01,1934-10-31 23:59:59.999,21.251521545705836,12.52851563342286,302.06871773016964
1934-11-01,1934-11-30 23:59:59.999,19.307079683862096,12.574012887700188,305.70762253215004
1934-12-01,1934-12-31 23:59:59.999,16.651843730735906,12.203812497689584,308.32010270600836
1935-01-01,1935-01-31 23:59:59.999,15.925855979699948,17.171195300802192,308.83465188408428
1935-02-01,1935-02-28 23:59:59.999,15.194269465559282,20.508801233525764,311.25933968125612
1935-03-01,1935-03-31 23:59:59.999,16.67735234086729,19.215018924624504,308.88211342493936
1935-04-01,1935-04-30 23:59:59.999,19.645369916987424,20.98785259148136,308.60496207772248
1935-05-01,1935-05-31 23:59:59.999,20.682729879055364,17.07489379261476,310.63802736250948
1935-06-01,1935-06-30 23:59:59.999,18.502804291197992,16.38395481811909,311.06413742289548
1935-07-01,1935-07-31 23:59:59.999,16.358582021422026,17.965649090535674,315.94436184346496
1935-08-01,1935-08-31 23:59:59.999,16.785922573857906,16.350395809126506,315.6815415713978
1935-09-01,1935-09-30 23:59:59.999,19.506953528607048,16.898287566254826,313.47857599152816
1935-10-01,1935-10-31 23:59:59.999,20.357720697160428,12.649057261519374,312.67011156445972
1935-11-01,1935-11-30 23:59:59.999,20.829702898482592,9.9860597754262688,315.39584575937044
1935-12-01,1935-12-31 23:59:59.999,23.239457465380872,6.753767273108792,316.37242778759532
1936-01-01,1936-01-31 23:59:59.999,23.94463653736502,6.777334024977588,316.17487878346184
1936-02-01,1936-02-29 23:59:59.999,24.695231523369364,3.6459305294260704,316.21415855579124
1936-03-01,1936-03-31 23:59:59.999,25.889387255493064,3.8594371387830088,320.10363152609356
1936-04-01,1936-04-30 23:59:59.999,22.976908541404752,5.8450621116373624,323.79526508290648
1936-05-01,1936-05-31 23:59:59.999,19.064160837308572,3.2444107877332896,327.96647200047484
1936-06-01,1936-06-30 23:59:59.999,19.853305481533848,5.944968702383672,325.40794792244232
1936-07-01,1936-07-31 23:59:59.999,17.881870943470296,8.295886048161744,326.24246398106636
1936-08-01,1936-08-31 23:59:59.999,16.554823728189746,4.3250578301358632,321.06543053018264
1936-09-01,1936-09-30 23:59:59.999,16.75446533985114,3.0239851931724076,324.75177491363984
1936-10-01,1936-10-31 23:59:59.999,16.382409453156104,1.2638266970565484,325.41950827057588
1936-11-01,1936-11-30 23:59:59.999,18.361677186011656,2.6082323646856688,329.73486398024704
1936-12-01,1936-12-31 23:59:59.999,19.385200320349892,2.9820273400058116,332.4393828239122
1937-01-01,1937-01-31 23:59:59.999,19.433258223074696,8.5132406307854176,337.08938967216228
1937-02-01,1937-02-28 23:59:59.999,18.283349147261992,6.5011262885009592,339.15822845246136
1937-03-01,1937-03-31 23:59:59.999,19.757533649940152,6.6681132224455032,340.36939090681376
1937-04-01,1937-04-30 23:59:59.999,21.789196780199976,5.442719686228892,345.65320173515512
1937-05-01,1937-05-31 23:59:59.999,22.102540772661376,9.5147393222414912,343.55119123347724
1937-06-01,1937-06-30 23:59:59.999,23.101379259578388,12.571541040824716,345.12280754236616
1937-07-01,1937-07-31 23:59:59.999,22.700876667162064,9.1986442211534576,345.30771026342968
1937-08-01,1937-08-31 23:59:59.999,23.446037136886436,10.06511823801033,348.19593191640848
1937-09-01,1937-09-30 23:59:59.999,21.90307300188514,9.9983955557901968,347.37015194076564
1937-10-01,1937-10-31 23:59:59.999,22.850768513483056,12.00891581324927,348.3494789748414
1937-11-01,1937-11-30 23:59:59.999,21.84267778036642,10.979489635074192,350.82389161299256
1937-12-01,1937-12-31 23:59:59.999,23.042759062479564,10.632760176283556,350.73992618644832
1938-01-01,1938-01-31 23:59:59.999,20.430057311743404,9.4426985326621776,351.78954791422028
1938-02-01,1938-02-28 23:59:59.999,20.76060891560722,12.045510888028218,352.7000650995786
1938-03-01,1938-03-31 23:59:59.999,23.069462351821872,13.657510436993804,352.63645509783016
1938-04-01,1938-04-30 23:59:59.999,23.31376145694358,11.963922941729598,351.84682863724384
1938-05-01,1938-05-31 23:59:59.999,22.8919604498557,9.9145875513556288,355.45149275371636
1938-06-01,1938-06-30 23:59:59.999,21.874328375614,9.0971559911553472,351.8244189831114
1938-07-01,1938-07-31 23:59:59.999,21.536879125359196,10.312874921093198,351.32268195661936
1938-08-01,1938-08-31 23:59:59.999,19.934284713495296,10.448491253873634,350.3725499972266
1938-09-01,1938-09-30 23:59:59.999,22.62362417092016,11.716973977621188,351.47854531218708
1938-10-01,1938-10-31 23:59:59.999,20.735022228719652,9.6762175139824256,353.12420325376984
1938-11-01,1938-11-30 23:59:59.999,22.826359759223044,9.8855394777222192,357.18147137019624
1938-12-01,1938-12-31 23:59:59.999,24.033616901501356,8.9023579452284512,357.12427132076588
1939-01-01,1939-01-31 23:59:59.999,24.606907010916764,13.328121546157578,357.18755361989616
1939-02-01,1939-02-28 23:59:59.999,21.679279197826008,14.712134731123716,356.10051932755692
1939-03-01,1939-03-31 23:59:59.999,22.214415221657372,15.106505261510402,362.51223854857224
1939-04-01,1939-04-30 23:59:59.999,22.508417324012448,12.72028928985227,360.30520068707824
1939-05-01,1939-05-31 23:59:59.999,22.99343970662866,12.389685693900098,360.89855105622488
1939-06-01,1939-06-30 23:59:59.999,25.035277392090988,13.900877105345576,362.72452461508376
1939-07-01,1939-07-31 23:59:59.999,23.025800306904604,12.34499030624723,361.85855555288488
1939-08-01,1939-08-31 23:59:59.999,21.05809201614514,12.335827694895798,360.47814085455184
1939-09-01,1939-09-30 23:59:59.999,22.186974596214796,15.753307470818816,360.38870359234696
1939-10-01,1939-10-31 23:59:59.999,22.520515497798132,17.454966693361708,363.220868882822
1939-11-01,1939-11-30 23:59:59.999,22.35522669984764,15.602098827718136,363.83366079208112
1939-12-01,1939-12-31 23:59:59.999,21.978030901291696,13.177774618924116,360.66438959982312
1940-01-01,1940-01-31 23:59:59.999,23.656708119574196,9.9151773204592144,363.3750279029784
1940-02-01,1940-02-29 23:59:59.999,23.501162453683524,11.528778239610548,362.82163362448792
1940-03-01,1940-03-31 23:59:59.999,23.087191928737136,12.891658704242012,363.74955540407384
1940-04-01,1940-04-30 23:59:59.999,23.90429232981734,9.8089459837882608,362.44979276613344
1940-05-01,1940-05-31 23:59:59.999,23.742289665273464,11.586951385027168,362.9484757206484
1940-06-01,1940-06-30 23:59:59.999,22.689950564190524,11.105007219504846,364.68528047539936
1940-07-01,1940-07-31 23:59:59.999,22.441134828976256,14.186792038110636,359.13144292906604
1940-08-01,1940-08-31 23:59:59.999,20.668053553304,14.039243628298684,360.868641161292
1940-09-01,1940-09-30 23:59:59.999,19.796144624148092,15.570189177671712,363.38909699374016
1940-10-01,1940-10-31 23:59:59.999,16.611430875417164,13.486758089949662,363.06098571280136
1940-11-01,1940-11-30 23:59:59.999,18.134952658804324,11.442812837383582,366.50799291955696
1940-12-01,1940-12-31 23:59:59.999,18.41509206693452,14.230219518167886,370.17457973151064
1941-01-01,1941-01-31 23:59:59.999,16.685919118005376,13.184366203891748,373.78591313979624
1941-02-01,1941-02-28 23:59:59.999,18.92010584482062,10.966121468604132,375.55748047005256
1941-03-01,1941-03-31 23:59:59.999,18.523009719871324,11.221538838255852,374.57198991585952
1941-04-01,1941-04-30 23:59:59.999,20.256970370619284,13.014785850252494,378.29666807105864
1941-05-01,1941-05-31 23:59:59.999,25.170481109223036,14.992888811614742,383.21191400741032
1941-06-01,1941-06-30 23:59:59.999,23.920343539811716,15.32929930085454,382.434985796468
1941-07-01,1941-07-31 23:59:59.999,25.221878722911996,14.116887932508166,382.7435712840672
1941-08-01,1941-08-31 23:59:59.999,24.486798804261836,11.67464579731472,385.11658591721456
1941-09-01,1941-09-30 23:59:59.999,24.70516121384508,7.1488641431979568,384.51923263963464
1941-10-01,1941-10-31 23:59:59.999,23.040990398192816,8.3817741487933328,387.28604588367432
1941-11-01,1941-11-30 23:59:59.999,27.236503888392976,9.6485454208537232,387.03163688795088
1941-12-01,1941-12-31 23:59:59.999,25.249074959308916,10.488265056449904,388.64164049224184
1942-01-01,1942-01-31 23:59:59.999,23.802773440952036,9.7339165491366848,384.68947292057008
1942-02-01,1942-02-28 23:59:59.999,20.616307687157152,10.578431546697616,386.56226082849072
1942-03-01,1942-03-31 23:59:59.999,21.63883830881174,12.180955279981862,389.1859312822132
1942-04-01,1942-04-30 23:59:59.999,20.904039483967484,12.845934209940296,384.2664065174944
1942-05-01,1942-05-31 23:59:59.999,23.608429595840444,9.4352174088086976,386.60270872881656
1942-06-01,1942-06-30 23:59:59.999,23.360560822052012,11.841863328491862,387.55111819374952
1942-07-01,1942-07-31 23:59:59.999,28.52977439640234,14.267352806087796,390.22432528600048
1942-08-01,1942-08-31 23:59:59.999,26.121156226162784,14.91849744033221,393.29099485759912
1942-09-01,1942-09-30 23:59:59.999,25.435612230542272,14.76421169585278,389.90284890787456
1942-10-01,1942-10-31 23:59:59.999,24.637836160429408,11.41578807858922,395.29647212494168
1942-11-01,1942-11-30 23:59:59.999,27.34366350244398,15.089815189797806,397.27480869829848
1942-12-01,1942-12-31 23:59:59.999,24.623497706595016,18.613875116777704,394.5820561230196
1943-01-01,1943-01-31 23:59:59.999,24.875306878018252,18.81303227718786,390.98793555079104
1943-02-01,1943-02-28 23:59:59.999,23.87429181231778,21.116769549877124,388.09887341910552
1943-03-01,1943-03-31 23:59:59.999,23.334500068990244,24.838380074583524,385.20875406020824
1943-04-01,1943-04-30 23:59:59.999,21.848566599473488,22.56991235089176,383.02750806387496
1943-05-01,1943-05-31 23:59:59.999,26.5384680445608,21.226454604584068,387.16463604354
1943-06-01,1943-06-30 23:59:59.999,26.737149982600604,19.837922100506536,390.91510046694168
1943-07-01,1943-07-31 23:59:59.999,28.542521642979,19.134947526014732,394.80904521917624
1943-08-01,1943-08-31 23:59:59.999,24.056546004232688,21.360685469166192,397.18008272881
1943-09-01,1943-09-30 23:59:59.999,24.687760061681272,22.029757562484036,398.25391968475912
1943-10-01,1943-10-31 23:59:59.999,25.200209937894864,22.19680728481752,403.56337167487408
1943-11-01,1943-11-30 23:59:59.999,25.703905267012172,20.061962492938028,406.90506263909352
1943-12-01,1943-12-31 23:59:59.999,24.821083089694616,21.23950663767466,411.57624628757312
1944-01-01,1944-01-31 23:59:59.999,26.727490532140532,21.387045045196232,409.62084448469144
1944-02-01,1944-02-29 23:59:59.999,27.012605726452352,21.192078972573768,415.39992191152192
1944-03-01,1944-03-31 23:59:59.999,27.0287669858006,14.762155163969826,419.98530173287032
1944-04-01,1944-04-30 23:59:59.999,26.580633259102308,17.81268359077421,422.19071022249928
1944-05-01,1944-05-31 23:59:59.999,27.084783429309068,19.079213573575784,420.34849588332376
1944-06-01,1944-06-30 23:59:59.999,24.476555971821232,19.714518028344144,421.52920228873928
1944-07-01,1944-07-31 23:59:59.999,24.212879050141692,17.862256217844166,420.30975753320328
1944-08-01,1944-08-31 23:59:59.999,24.369830225525572,17.411324108134068,417.72238538062216
1944-09-01,1944-09-30 23:59:59.999,22.128299923623984,17.137203561057852,418.14408975057984
1944-10-01,1944-10-31 23:59:59.999,22.677102042819444,16.852341323015998,424.42015716800464
1944-11-01,1944-11-30 23:59:59.999,21.755033706319268,17.227582218820154,423.69765744526968
1944-12-01,1944-12-31 23:59:59.999,24.794202789650436,17.220879061303342,422.13142123674184
1945-01-01,1945-01-31 23:59:59.999,25.126423395870756,16.466807091237712,419.63533253656224
1945-02-01,1945-02-28 23:59:59.999,23.500096834257164,21.167479735960336,422.73031724869136
1945-03-01,1945-03-31 23:59:59.999,24.15561432398364,22.977994197028836,423.73159955164136
1945-04-01,1945-04-30 23:59:59.999,22.51703629261052,22.11747897790662,426.8229085049104
1945-05-01,1945-05-31 23:59:59.999,23.355741291157304,21.678152474715248,429.6111479889028
1945-06-01,1945-06-30 23:59:59.999,22.007368510583576,17.391804266446244,431.8554805450372
1945-07-01,1945-07-31 23:59:59.999,19.034087880211816,20.607162118976532,430.7508614940092
1945-08-01,1945-08-31 23:59:59.999,21.760458913491748,18.614632960774248,431.8936860394584
1945-09-01,1945-09-30 23:59:59.999,20.966370944447048,15.813543652480596,430.08640353534
1945-10-01,1945-10-31 23:59:59.999,22.196369402402792,14.1061695342375,427.98255222248728
1945-11-01,1945-11-30 23:59:59.999,23.657380396584988,14.295510441069088,424.33137708215864
1945-12-01,1945-12-31 23:59:59.999,22.275845053477696,16.610600174354452,422.69788872486512
1946-01-01,1946-01-31 23:59:59.999,24.325029643950376,20.658889529071628,424.2531901724204
1946-02-01,1946-02-28 23:59:59.999,27.21479059721098,20.315861106509076,428.25808782911392
1946-03-01,1946-03-31 23:59:59.999,27.849981386832548,17.106147811406096,425.2546692529444
1946-04-01,1946-04-30 23:59:59.999,23.088286686482484,15.814962478084202,425.96240859237864
1946-05-01,1946-05-31 23:59:59.999,23.48204595726178,18.2748171115865,425.25504170822528
1946-06-01,1946-06-30 23:59:59.999,20.9224399574942,20.466015260875372,426.18612099479952
1946-07-01,1946-07-31 23:59:59.999,20.567544467659756,20.372205467613292,428.52011172524416
1946-08-01,1946-08-31 23:59:59.999,19.137701153254632,18.016201365977092,426.230336051602
1946-09-01,1946-09-30 23:59:59.999,20.359252486707256,17.896617532292258,425.52901938098248
1946-10-01,1946-10-31 23:59:59.999,23.252301649920128,17.526812275309918,428.96522990101056
1946-11-01,1946-11-30 23:59:59.999,24.965262856617908,16.530527727163634,426.09082167032192
1946-12-01,1946-12-31 23:59:59.999,25.99637762603026,16.445739554327072,430.2913051335876
1947-01-01,1947-01-31 23:59:59.999,28.007857372654948,14.507733953918936,428.59626587707296
1947-02-01,1947-02-28 23:59:59.999,28.478308942123056,14.648198536940502,426.82773162722352
1947-03-01,1947-03-31 23:59:59.999,29.642373685715108,14.097843760781158,422.40242406703832
1947-04-01,1947-04-30 23:59:59.999,28.329157641585764,12.62467656474551,424.73860765964488
1947-05-01,1947-05-31 23:59:59.999,29.45495241168794,13.90727140026974,423.50748994432384
1947-06-01,1947-06-30 23:59:59.999,28.421139660166676,17.452943309056596,423.621540972522
1947-07-01,1947-07-31 23:59:59.999,27.977699743916084,20.319932205620776,422.08205658357304
1947-08-01,1947-08-31 23:59:59.999,27.259095792018356,16.81411954435439,423.71197267292128
1947-09-01,1947-09-30 23:59:59.999,27.623115760720724,20.177658008453684,423.21112519924176
1947-10-01,1947-10-31 23:59:59.999,23.867887217681528,17.97049877029632,424.6496627789052
1947-11-01,1947-11-30 23:59:59.999,25.640834339658692,17.633675398547898,424.4857769711892
1947-12-01,1947-12-31 23:59:59.999,25.641103499467516,18.387261271984384,422.14815261937328
1948-01-01,1948-01-31 23:59:59.999,25.292911850143084,17.56326901753463,420.07019216507264
1948-02-01,1948-02-29 23:59:59.999,26.617029357010856,18.919454980654252,422.68827650662856
1948-03-01,1948-03-31 23:59:59.999,27.789732984411644,17.585648894208156,423.4546566423784
1948-04-01,1948-04-30 23:59:59.999,27.304272439800148,15.374097698153486,426.48530451999368
1948-05-01,1948-05-31 23:59:59.999,26.602381528361616,13.691115168650416,430.58193237715408
1948-06-01,1948-06-30 23:59:59.999,24.599092771894508,14.259067148017356,430.8894799050272
1948-07-01,1948-07-31 23:59:59.999,26.113080106630028,14.311023622258972,431.463617761734
1948-08-01,1948-08-31 23:59:59.999,27.723893171603656,14.297420068265372,435.3082970369412
1948-09-01,1948-09-30 23:59:59.999,26.01337948662276,11.491216559218438,437.45612776850976
1948-10-01,1948-10-31 23:59:59.999,24.483017329965156,10.686190930134808,439.21601774542896
1948-11-01,1948-11-30 23:59:59.999,27.959748036811188,11.329942019564778,441.0925974101724
1948-12-01,1948-12-31 23:59:59.999,27.615462113144996,13.842786057427392,437.84030126342656
1949-01-01,1949-01-31 23:59:59.999,25.427486774895896,11.582679623703054,438.05251958974824
1949-02-01,1949-02-28 23:59:59.999,26.351943586854004,15.475754320074074,434.6568036576576
1949-03-01,1949-03-31 23:59:59.999,24.512714203084584,13.253686359708106,437.38433514870504
1949-04-01,1949-04-30 23:59:59.999,24.951513096125316,14.597702343222542,435.76242982243232
1949-05-01,1949-05-31 23:59:59.999,25.018779681192416,15.371395786928298,435.87364194744648
1949-06-01,1949-06-30 23:59:59.999,26.645118295337304,15.03641774901181,437.51123757335104
1949-07-01,1949-07-31 23:59:59.999,25.272861295070204,17.442201208436436,440.45754120707056
1949-08-01,1949-08-31 23:59:59.999,24.711523536325508,15.804752443015432,443.07875778129
1949-09-01,1949-09-30 23:59:59.999,26.959878889825168,17.536623876918348,444.92604324177232
1949-10-01,1949-10-31 23:59:59.999,26.403231469508148,19.39227980256378,450.47659172403408
1949-11-01,1949-11-30 23:59:59.999,27.1215717139879,19.2875559471628,451.096907558742
1949-12-01,1949-12-31 23:59:59.999,25.06917964423332,18.081442810642624,452.56541544663088
